RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,barcode_length
c3679459-ee00-438a-af90-e086acf61915,2024-07-28,2024-07-28 17:48:42.798 Z,CVS,637962ed5fdbb03aa19e1dc8,00000000000000,1.00,0.00,0
1a638fab-e686-4d32-bf13-78c03c88f956,2024-07-15,2024-07-17 04:07:52.712 Z,CVS,66410a1f1be3d689ceba65dc,00000000000000,1.00,5.64,0
8caba8d2-e673-4a91-a187-fb69f75f1cf3,2024-07-03,2024-07-04 10:56:01.345 Z,CVS,65dde56d16cc3917321378f6,00000000000000,1.00,23.49,0
c640e196-0e42-4948-a452-7e40f0ba6f5c,2024-07-08,2024-07-12 12:55:36.463 Z,CVS,633cb9e874da041eb118e2c5,00000000000000,1.00,14.00,0
a66ba762-9d96-47ea-8da1-f07a434d8601,2024-07-03,2024-07-03 08:41:52.008 Z,CVS,65511eac909604bae90a24cd,00000000000000,1.00,0.00,0
752a88a1-b662-4569-af79-1e1b164c81c1,2024-08-11,2024-08-11 16:13:13.246 Z,DOLLAR TREE STORES INC,628d022094f0194c9fe16fc7,00034000001286,1.00,1.25,11
05e12922-36bb-4c3e-b845-d530095b623d,2024-07-01,2024-07-01 19:49:44.497 Z,CVS,60a1c703ab940907ee5a6e3c,00000000000000,1.00,93.67,0
d7c97e2e-5a9c-4735-b495-f12a76ae78b6,2024-07-08,2024-07-08 17:13:27.103 Z,OSCEOLA FOOD MART,64f7d54eb84ba41db3fbc5e8,00311111209900,1.00,14.99,12
fb372d51-5775-4407-ac48-3adfb9432a78,2024-07-22,2024-07-22 21:11:54.465 Z,CVS,653dabfca225ea102b7eead1,00000000000000,1.00,5.00,0
421fb3f2-323e-43de-ac06-5b03e7362ccf,2024-07-08,2024-07-08 15:00:09.100 Z,CVS,62eb14bc48cc274645683320,00000000000000,1.00,24.63,0
6f46092e-658a-48d4-a64a-0ed7a0bb9199,2024-09-07,2024-09-07 11:58:40.382 Z,WALMART,5d82ded70d1bff08b126d188,00310158887638,1.00,6.98,12
9cedd548-eaa2-4ffe-acbb-3e8990781c41,2024-09-05,2024-09-05 23:14:00.842 Z,WALMART,63ee6c23a4f8442c337c737c,00048121255053,1.00,3.97,11
a8535839-5374-4db1-a929-3361c9a4fddf,2024-07-13,2024-07-13 14:12:00.353 Z,CVS,659b19c7914d67bff87d4d71,00000000000000,1.00,1.00,0
196369d8-1e30-43b5-b75a-350828f96fbc,2024-07-05,2024-07-05 14:22:21.168 Z,CVS,617de86e3b673b609e5f34e8,00000000000000,1.00,5.00,0
b389dd24-2bdc-4c29-9d2e-ed98137560c7,2024-07-01,2024-07-01 20:12:15.160 Z,CVS,5e5f2903cf637809650981f0,00000000000000,1.00,0.00,0
8ce0b4c9-1d50-48d6-9813-72586416811f,2024-07-29,2024-07-29 14:32:10.590 Z,CVS,635458c6102021663329cb33,00000000000000,1.00,8.14,0
1374a403-65fc-4211-9d59-cba28462e857,2024-07-13,2024-07-13 22:18:35.108 Z,BASHAS',65c0f8c57050d0a6206ca713,00028400680400,1.00,2.00,11
59acfa69-15f0-4165-9ccf-dc5e8138633a,2024-07-29,2024-07-30 07:49:17.503 Z,CVS,662b989903fd991ee3c12841,00000000000000,1.00,0.00,0
eeeb310c-5f7a-4b26-af8b-d318eb554ceb,2024-07-24,2024-07-24 10:22:53.228 Z,CVS,5e13cb17fa890112099429c5,00000000000000,1.00,3.45,0
4c369c7d-ff8e-43cd-b3af-bf9eed07b70b,2024-07-17,2024-07-17 16:52:29.788 Z,CVS,65d11b28fe555d15f2891a64,00000000000000,1.00,10.00,0
5e67f3b3-037b-4b20-b8a7-4bf75d0b08f3,2024-07-13,2024-07-15 15:38:40.579 Z,CVS,66284b0e451fea1e8ceaf0aa,00000000000000,1.00,8.48,0
d7014e3d-7197-410b-b4e3-e441f284f18d,2024-07-27,2024-07-27 12:08:15.086 Z,CVS,632784df138f4b3c62c026ba,00000000000000,1.00,9.01,0
a1a05e32-b776-43a4-aff0-e495083e00fa,2024-07-20,2024-07-20 15:35:03.874 Z,CVS,59e3eaeae4b08a27557aad17,00000000000000,1.00,0.54,0
de512970-1d6e-49d4-a30c-e0023651d978,2024-07-27,2024-07-27 19:43:14.925 Z,CVS,5dc716790040a012b8b2c855,00000000000000,1.00,0.00,0
9bc8404b-707d-4ba3-9bb7-75390c41911e,2024-08-23,2024-08-30 04:50:12.444 Z,WALMART,61b6373d1971251828bd6e21,00040000573562,1.00,3.96,11
48c64cd5-5d33-4664-924f-ad38115f790f,2024-07-20,2024-07-23 12:55:41.089 Z,CVS,5f406d5ae7754c14ba63d35e,00000000000000,1.00,0.00,0
d78c84dc-e74a-43ed-b816-ae4bc51f3c74,2024-07-31,2024-07-31 15:56:45.152 Z,CVS,62c32752b79924d29cbf1934,00000000000000,1.00,3.24,0
3d5f138f-2e39-4286-88e4-4dd686f96cdf,2024-07-03,2024-07-03 19:12:11.895 Z,WALMART,5f57cc80a2b29216020fc68d,00311111523587,1.00,4.88,12
4d43c1b0-18bb-47c5-8fa9-cf71e1029e22,2024-07-30,2024-07-30 16:28:39.406 Z,CVS,63d84dd9dcb50fbd308132e3,00000000000000,1.00,0.00,0
9344d8ea-e76d-4ce3-b22a-e331541cb5e7,2024-07-16,2024-07-16 16:32:54.021 Z,CVS,64badb129b7ac0499fa48acc,00000000000000,1.00,0.00,0
7ef83ecf-0586-42fe-8624-b062e482f996,2024-07-09,2024-07-09 19:33:31.404 Z,CVS,645c4b309f7c516a13f588e7,00000000000000,1.00,2.80,0
d9f5191c-5c69-4175-b5fd-eeac0114f5a2,2024-08-31,2024-08-31 19:08:54.159 Z,HARPS FOOD STORES,5dd03ccd8ba72b129d78866d,00018000426966,1.00,3.48,11
3cdf799d-32fc-40a4-8fa1-8f0e0625e5dd,2024-06-25,2024-06-25 09:42:49.592 Z,ACME,636ffd54d55f5b4e9fb16467,00014100074120,1.00,4.49,11
c30e8147-eb39-476b-a669-3bf14ff7b23c,2024-06-15,2024-06-15 22:30:54.786 Z,SAM'S CLUB,61d8edccf1470528c32cad87,00037000896692,1.00,6.98,11
4d504f08-44e1-4d9f-ad6a-7843a07ea592,2024-07-30,2024-07-31 09:03:37.203 Z,WALMART,60fc38dc8258d92605a06423,00038000863509,1.00,1.00,11
07744fc1-1068-4d28-aefc-cf602cc5b5ee,2024-07-11,2024-07-12 13:00:19.070 Z,SAFEWAY,629635a2f0bab839ea7238f8,00024100191345,1.00,1.25,11
0212cb04-9952-4bdd-b36a-3982762bd1fa,2024-09-07,2024-09-07 17:16:27.386 Z,DOLLAR GENERAL STORE,618937d86f1d182a23c3ffe3,00099900722730,1.00,1.00,11
fb93b294-846c-483b-9596-b4327c1bb86f,2024-08-07,2024-08-10 12:34:07.339 Z,WALMART,6470e71f7a342372c8588c03,00078742434230,3.00,2.88,11
f155c8e9-9836-4947-8782-1cd52e54daa4,2024-08-25,2024-09-04 19:27:26.626 Z,WALMART,63725a10d55f5b4e9fb3b61e,00078742434230,1.00,0.96,11
e28de93a-f634-406b-bb67-360741601546,2024-07-01,2024-07-01 13:29:40.720 Z,DOLLAR GENERAL STORE,63165e51b2906b770eab1db1,00028400199988,1.00,8.50,11
c6f2d146-77f8-452c-b0dd-241123004970,2024-08-05,2024-08-16 17:17:32.672 Z,BRAVO SUPERMARKETS,64da687f85ea1663aef32b2e,00041331020558,3.00,2.64,11
e32dd32c-218a-458e-9cf3-ff97375c41ae,2024-08-27,2024-08-27 20:41:22.733 Z,WALMART,6104417bac38f46f8122936f,00072250020756,1.00,3.54,11
0bc67b66-7ece-4736-b370-8b1e04310db8,2024-08-29,2024-08-29 18:20:35.200 Z,WALMART,5a2442e3e4b0298fd69e27d9,00078742434230,1.00,0.96,11
e904e088-0dc5-454c-9c36-0b2547cb9f9b,2024-07-13,2024-07-18 13:31:16.755 Z,AMAZON,62edb3f8678af3b6c96f7ba3,00850012288039,1.00,19.99,12
4b163833-ed61-4726-9815-053a68c609bf,2024-06-12,2024-06-18 18:35:05.585 Z,WALMART,60d8ca886d77f345cec14dfa,00854226008582,1.00,33.97,12
47ca333c-0e56-46cb-82df-ac68bd346dd7,2024-07-22,2024-07-23 12:18:53.075 Z,WALMART,664129ddb7b24d45d93b1860,00722510071041,1.00,6.47,12
bbaa99b4-d6de-4e34-98fc-f6f296ac041c,2024-06-29,2024-07-03 07:13:16.260 Z,ALDI,6420816b6c38ddd121a3871b,00000000040945,1.00,1.39,5
26e3f141-5c7a-4151-ba97-322729f434e8,2024-07-31,2024-08-01 14:30:50.546 Z,WALMART,629f2f85d96666557034994b,00071072013038,1.00,1.44,11
a75e33ac-5f88-4444-b0ca-2a4cac0ff352,2024-08-23,2024-08-27 12:33:57.245 Z,JEWEL OSCO,5c16a0ceefb01c1db214e39b,00810041599056,1.00,5.99,12
4c118f47-2362-49f8-87ca-2a7ef7d1e22d,2024-07-27,2024-07-27 21:44:39.312 Z,SAFEWAY,638531f2d6f2a49c499df9ca,00021130493449,1.00,1.80,11
d05ebf23-745a-4962-af7d-6b15298276b7,2024-07-10,2024-07-10 18:34:53.390 Z,WALMART,65d54976fe555d15f2899bac,00036200431771,1.00,2.82,11
9fc8ccbf-c6b0-4293-954f-18f785aae8c0,2024-06-24,2024-06-24 17:32:52.954 Z,WALMART,644cae5091077b349727d52d,00729776500100,1.00,4.98,12
345d6535-936b-4b0e-b093-e1ca697e1c6d,2024-08-03,2024-08-03 14:42:05.423 Z,STOP & SHOP,642de6b344f22b2ce430244e,00013562300167,1.00,2.99,11
a098bc37-ec4c-4b82-9c44-c24211ebcb4d,2024-08-14,2024-08-15 10:02:38.838 Z,WALMART,5d4da3416482b7452817cb43,00078742434230,1.00,0.96,11
4d610f8a-d984-4848-966a-fd4efa208b1d,2024-06-14,2024-06-15 08:39:18.542 Z,WALMART,6470e9c8a55bb77a0e26a139,00030000315965,1.00,1.00,11
29b63a6d-030f-4afa-8f7f-d02066f0541c,2024-08-01,2024-08-09 12:00:51.282 Z,WALMART,63d27b1d51bfe6be4924b98c,00761318252221,1.00,33.75,12
98bcd098-7954-4014-b50f-3d887f89e290,2024-07-24,2024-07-25 01:15:22.402 Z,KROGER,653666eca65d634c1c2a6786,00067312005512,1.00,3.49,11
16c791d8-faea-4b02-8ad0-bd14cd84ac76,2024-07-06,2024-07-14 06:33:38.094 Z,WALMART,6447704e347839fdfa99fd75,00071072013038,1.00,1.44,11
38e35185-5c1b-41aa-b5db-18d371d4119f,2024-08-04,2024-08-07 19:37:16.381 Z,WALMART,6298c4721f9dbf1584c37ebb,00078742434230,4.00,3.84,11
c65a5cf5-3aeb-43b7-91c6-b7c2fae9c995,2024-08-28,2024-08-28 18:52:10.617 Z,WALMART,60f5b310f851cf0012bd7bb9,00072250020756,1.00,3.54,11
86e41989-5627-4a8c-b353-9d37a5435971,2024-08-07,2024-08-08 09:40:25.157 Z,WALMART,62fd2cae92710024ad028572,00011111044241,1.00,6.97,11
225d5bdb-cf87-41f6-981e-4f8dea4da3f3,2024-07-28,2024-07-30 17:46:28.673 Z,SEHERAL,5ff3afc97bd356129b5f4e47,00049000024685,1.00,4.60,11
8d8257b5-d6c4-49fb-b9ad-39624cdbeae7,2024-08-07,2024-08-08 18:45:50.175 Z,WALMART,618318fcf6305b3dadda5c27,00856260006005,1.00,12.47,12
904f95b9-74ff-4fa8-b109-bb6cbf59a8c7,2024-06-16,2024-06-17 16:42:22.164 Z,WALMART,5ddd432e09b55e11f23dea8b,00078742371849,1.00,0.74,11
675660fd-0632-4f2f-b784-8e24bd3386cf,2024-08-21,2024-08-21 13:25:47.155 Z,WALMART,5f43e58f46f10c14d20fde62,00044000031114,1.00,3.88,11
8f25eb0c-212f-4a45-8272-59ae17017ddc,2024-08-20,2024-08-20 17:42:43.891 Z,DOLLAR GENERAL STORE,6523297e7933bcf6ee79ce47,00011111048799,1.00,10.00,11
7b7d1a27-81ca-4489-9411-29a35f759e19,2024-06-26,2024-06-26 19:44:40.178 Z,WALMART,647e25c97a342372c85af165,00036000496970,1.00,9.94,11
79b3e649-d487-4c5f-b2a8-edd33482310b,2024-09-03,2024-09-03 16:40:01.717 Z,TARGET,62718a256e5c91676764e2f6,00688047130555,1.00,7.29,12
2d889e71-fdcc-4f8f-950e-05f55d276d95,2024-08-17,2024-09-04 19:50:18.588 Z,WALMART,5c5f219a79840512d1ac98d0,00044000031114,1.00,3.88,11
7352728a-17dd-4d14-b275-0cc7daa6ccd6,2024-08-24,2024-08-24 15:47:10.506 Z,WALMART,63c19fe53d310dceeac51def,00070462082517,1.00,1.24,11
114919e0-0b3a-456f-beba-a96157e67850,2024-08-27,2024-09-01 19:45:37.428 Z,WALMART,62028d7729f0cb2c4a3030a8,00757528048075,1.00,1.98,12
27a9ba96-7845-435e-89ca-60488a821a0d,2024-07-13,2024-07-24 14:00:20.540 Z,FIVE BELOW,6005b2c92b5fa8127d1408a7,00034000318261,1.00,2.50,11
ba3c1b68-dcde-4040-913c-a47e6c60391a,2024-07-03,2024-07-13 09:03:44.435 Z,PUBLIX,63a23d39b5f32149b9d624b6,00014100071617,1.00,4.29,11
be699a49-3df2-4bfa-9b05-2d25b8a97b37,2024-06-19,2024-06-29 15:22:28.183 Z,COSTCO,63a54ae9b5f32149b9d8e13a,00312547422666,1.00,14.49,12
e81dc838-f3b0-4602-948d-fe078f303a65,2024-08-12,2024-08-13 11:44:48.742 Z,WALMART,62194ae6d179eb64e531de61,00757528048075,1.00,1.98,12
7a509a9b-98d0-47bb-abca-79a86eb37519,2024-07-03,2024-07-03 11:28:45.022 Z,FOODS CO,66109ec5940386b19ee1c8b9,00000000000000,1.00,0.39,0
ecea87f6-9034-4beb-9d3f-33cafa5b5578,2024-07-04,2024-07-05 10:56:13.482 Z,WALMART,5986603fe4b0fa438114d0e2,00029700131418,1.00,2.82,11
558d81a5-9ab3-488c-ba74-2d7d0cedcd66,2024-06-22,2024-06-24 11:36:53.587 Z,COSTCO,5e169129128c2c120ea28815,00312547422666,1.00,14.49,12
76ca49b3-faf6-4522-bb9a-0c2d4c7e0947,2024-06-14,2024-06-22 18:47:35.870 Z,WALMART,5b35c17cfd1f0f0f2db3e9ad,00078742371849,1.00,0.74,11
62372ccf-a16c-4421-8001-6455230cd366,2024-07-09,2024-07-09 13:10:15.427 Z,FOOD LION,6259a46a5c6f2115589921f1,00024100110988,1.00,5.99,11
ec89215c-c43c-46e9-aed3-5a7ea30361fb,2024-08-06,2024-08-06 15:40:52.582 Z,WALMART,6328f71fca87b39d76e18819,00044000031114,1.00,3.88,11
fffe8012-7dcf-4d84-b6c6-feaacab5074a,2024-09-07,2024-09-08 08:21:25.648 Z,WALGREENS,5f53c62bd683c715b9991b20,00074323095777,2.00,2.98,11
8238a2cf-0a49-4cc1-9e3f-155dd041f496,2024-07-12,2024-07-13 07:14:44.813 Z,AMAZON,6020334b0b9dd412f599d9d2,00300450932266,1.00,7.49,12
48b6450d-15c6-41bb-8e27-01a5320b71ab,2024-08-25,2024-08-25 13:15:26.595 Z,WALMART,5dded98409b55e754f8e19b0,00757528048075,1.00,1.98,12
84790f75-a85e-4027-b900-d962e0966329,2024-08-05,2024-08-06 19:19:52.584 Z,WALMART,6544e530a225ea102b7fb2f7,00044000031114,1.00,3.88,11
2375d860-5080-48b4-bf38-4cc782490fa2,2024-06-14,2024-06-14 13:41:40.993 Z,WALMART,5e5af93a9c5dc1365ebd6e32,00078742371849,1.00,0.74,11
0ae672c8-fb59-41a4-ab39-24c6b12247ce,2024-08-12,2024-08-14 14:47:10.261 Z,WALMART,62d1e3fc2cfb4591e3bb15d3,00757528048075,1.00,1.98,12
8f02a5a3-18b7-475b-8f60-533fd5b8b438,2024-09-06,2024-09-08 12:29:11.162 Z,WALMART,619da8d5f6305b3daddebb2a,00078742016016,1.00,4.28,11
de4a4c1e-017b-4fa4-b316-f5a37002f2d4,2024-08-03,2024-08-03 15:47:29.542 Z,SAM'S CLUB,639f76b7b5f32149b9d3cbf9,00016000104136,1.00,11.98,11
86f6d365-1ddd-4f8b-bb6a-b924d4a54905,2024-08-03,2024-08-03 17:19:09.102 Z,WALMART,63c8294d39c79dcbdd5c1e4f,00044000031114,1.00,3.88,11
be0cbdaa-e15a-4a54-b014-8f3163a5dc0d,2024-08-27,2024-08-27 09:52:11.963 Z,DOLLAR GENERAL STORE,64b891d9d95cb8fbf9811912,00077260096906,1.00,2.75,11
c39528e4-b3b9-46f9-b0ee-e56a0d86d491,2024-08-15,2024-08-15 11:48:20.208 Z,PUBLIX,629d4169d966665570340c3c,00311111556943,1.00,5.29,12
60d64b82-162f-40f9-b81b-0477099657ec,2024-06-14,2024-06-17 07:40:37.630 Z,INGLES,6333b95d0c625b72ae9bfb9e,00511111607816,1.00,2.98,12
934c26f5-c78e-4eda-898e-8c7b690cd302,2024-08-26,2024-08-26 16:29:31.836 Z,WALMART,63e463bab300942c9c2c63bb,00078742122434,1.00,2.24,11
7e270187-8640-4b35-be8c-912028e31666,2024-07-30,2024-07-30 18:19:04.207 Z,WALMART,63e6fbe618d26a8e6a59879b,00016000171138,1.00,4.44,11
cec1b239-dfc3-4b97-9279-4e3f45084454,2024-08-10,2024-08-14 11:39:34.085 Z,DOLLAR GENERAL STORE,61284927cb636f6e971c0d97,00035000996749,1.00,5.35,11
b13a2ac6-ed2b-4252-aaae-0b81f006ece7,2024-06-24,2024-06-25 19:30:20.248 Z,FOOD 4 LESS,65cbbb5efe555d15f2888415,00016000197077,1.00,5.45,11
565f72d2-69d9-4b58-bb5b-2cad543a99a8,2024-07-05,2024-07-07 12:10:26.946 Z,WALMART,62bceacdcc43018bbbfd1433,00810607020697,1.00,3.98,12
19ae65cc-e8ce-4b8a-86fe-af61715372a4,2024-07-06,2024-07-06 15:03:22.216 Z,WALMART,662bc68103fd991ee3c12f17,00016000171138,1.00,4.44,11
bf4d5ce6-4f02-4f0e-acc3-ee2cb186ee71,2024-07-16,2024-07-16 13:29:33.909 Z,WALGREENS,664f423ae04f743a096acc3b,00047400690387,1.00,7.99,11
c7634a75-1248-41b9-9dd4-83f657bf2bcc,2024-07-01,2024-07-01 12:42:15.766 Z,PUBLIX,5c77f023d0af626f00c0ec34,00014100050841,1.00,4.99,11
ad4a1661-deba-4ac4-8682-07c048f29378,2024-07-26,2024-07-26 16:53:32.201 Z,TARGET,63fb941f38f010745ba0e9a2,00085239064542,1.00,1.89,11
ded1ee80-697b-4b7a-b9c3-7a7519cb267f,2024-08-18,2024-08-19 19:59:27.779 Z,WALMART,5fef6ab30a96261277be45b8,00027800072433,1.00,2.96,11
7be9216a-f565-4d55-a567-9ae41c77ce2b,2024-07-04,2024-07-04 12:31:55.660 Z,KROGER,5a49419ce4b09d5e0cbdc88b,00037000218814,1.00,4.99,11
508f58a7-011f-4f8e-a954-f592181c3a95,2024-07-02,2024-07-03 06:28:11.518 Z,KROGER,620ea7f704717e760488fb35,00038000270116,1.00,4.99,11
d8c2b202-ec6b-4fa0-a7a1-59fa674990d6,2024-07-06,2024-07-07 14:17:22.800 Z,WALMART,5f398e559e970914a653f00c,00016000171138,1.00,4.44,11
454da113-6fb2-42cf-811f-3fb368502619,2024-07-03,2024-07-08 15:40:09.163 Z,FOODS CO,63a1fdd4b5f32149b9d5d652,00311111998491,1.00,2.79,12
e32b1c8d-6724-410a-be41-3513bcddbc67,2024-07-10,2024-07-14 18:09:01.586 Z,SHELL,6003708fed9b3912bd962f3d,00017082873514,1.00,3.49,11
f3e62b42-5214-4568-9171-e2692eb0f65b,2024-07-20,2024-07-20 19:30:17.464 Z,WALMART,62bc836fcc43018bbbfcee84,00044000060275,1.00,4.88,11
c3f93762-f852-4a28-bae1-46249aa118cb,2024-07-05,2024-07-05 16:04:52.249 Z,WALMART,64f29b5dc65c76a8489ea3bd,00034000007301,1.00,1.36,11
5c10e8df-9a9b-4ce0-bfed-51ab7adf2eb5,2024-07-06,2024-07-05 13:18:03.207 Z,DOLLAR GENERAL STORE,6230b0508096d0349b6c86f7,00080878195749,1.00,10.00,11
25012b11-a6a5-4d9d-b7b6-7cc9ba8e1f76,2024-06-21,2024-06-26 12:55:10.493 Z,STRACK & VAN TIL,609065c92651c4583879673f,00071314043779,1.00,2.49,11
a8dd9e75-a4bd-4a8f-814f-85017a423293,2024-08-12,2024-08-13 09:46:45.847 Z,WALMART,652045ce7933bcf6ee794476,00078742036991,1.00,0.98,11
c3d97ba4-1e29-4f4c-91ed-eadecebef3f8,2024-08-07,2024-08-07 13:47:30.651 Z,WALMART,641051499a24fe3c365c1e03,00072250011372,1.00,2.92,11
d794c626-2abc-4036-b164-c87ddca66a4d,2024-08-09,2024-08-09 16:53:51.826 Z,EL SOL MEAT MARKET,5e90f68fcd5dee13ca00f1de,00757528048075,1.00,2.29,12
5812e432-b473-4ad4-95a1-c0b0af9a63d3,2024-06-29,2024-06-29 13:45:35.426 Z,WALMART,5f25db58b2a571147ec9c3bf,00070475000812,1.00,1.96,11
98054e10-bb08-4fda-a69e-28697ebc7698,2024-06-27,2024-06-27 14:24:22.864 Z,INGLES,61535858767ce9209afe6174,00044000053437,1.00,6.20,11
b9edc823-d597-4db6-9e0b-dbce15d701ef,2024-08-08,2024-08-09 13:25:34.844 Z,WALMART,6020086d83863e131e9c45c0,00072250011372,5.00,14.50,11
d08de6e5-385c-4bc6-93c9-a5f2bcb71288,2024-08-26,2024-08-26 16:14:17.767 Z,WALMART,62e4126748cc274645632672,00381372022747,1.00,3.88,12
53a7e2bd-92dd-4c0c-98aa-0e17c999a7d6,2024-07-17,2024-07-24 22:56:47.090 Z,WALGREENS,64c79ea45f5a4d39d4d74429,00070462007770,1.00,7.79,11
2612cd7b-ef2b-48dd-884f-7f6169251a33,2024-08-31,2024-09-01 08:32:57.311 Z,WALMART,5e0607b59a28bd129d8b0063,00051000279125,1.00,2.08,11
fa36a157-1f85-4380-a5e7-58d320b1d3e6,2024-09-02,2024-09-03 03:50:02.297 Z,WALMART,65d24cd0fe555d15f2893d1a,00071319000258,1.00,2.88,11
8b70ae9f-55d6-44c1-91cf-ed1dbbd18ffc,2024-06-12,2024-06-20 05:51:18.405 Z,WALMART,5e61412717b4621380168623,00038000052200,2.00,9.96,11
d2129490-a2e8-48ec-ab3f-62b9d203e5ad,2024-09-05,2024-09-06 08:29:07.795 Z,DOLLAR GENERAL STORE,5e596a5efda91113e8f2f95b,00022000284105,1.00,1.00,11
f165ca19-30f6-4062-9ea2-2937e6ed6bc7,2024-08-10,2024-08-12 08:39:27.650 Z,WALMART,5faeef7dc753d012589487cd,00097923000972,1.00,4.48,11
f9cbc557-17d3-4567-b20f-40560688ef90,2024-07-13,2024-07-13 13:53:46.794 Z,DOLLAR GENERAL STORE,6537dff8dda97e6b13434623,00035000996121,1.00,4.00,11
01dbdcec-df19-4800-883e-7dd1da32dc6f,2024-07-13,2024-07-26 17:57:04.790 Z,WINN-DIXIE,6403da2d2a703a1959273019,00511111503972,1.00,3.69,12
2ad6f58b-61fd-47da-b910-1e01b9404f33,2024-07-30,2024-08-01 18:12:20.362 Z,WALMART,60901238212357726232534c,00021000033720,1.00,2.48,11
8bd3c9cb-46db-41e8-b071-c0eed32908c9,2024-06-23,2024-06-23 11:35:50.253 Z,DOLLAR GENERAL STORE,63254e98ca87b39d76ddbf82,00030000659403,1.00,3.50,11
f7fca9eb-dbb6-4203-93df-c22ade7fd660,2024-08-09,2024-08-09 11:35:57.882 Z,WALMART,65e0d274fe555d15f28ad874,00041196101638,1.00,2.38,11
77dd0497-f990-4d6f-85e1-2e91801683da,2024-09-01,2024-09-06 17:41:38.054 Z,WALMART,6292b01ce91c3a4807dc1a03,00041736010147,1.00,7.48,11
608beee9-0fcb-4374-b2e5-783a497ddf0a,2024-08-31,2024-09-04 20:31:58.764 Z,WALMART,5ff3d365a4897912a19e6e7f,00080000514844,2.00,2.00,11
4b7e2384-456b-43e3-b947-d0c6d8905f84,2024-08-14,2024-08-21 22:23:46.225 Z,BJ'S WHOLESALE CLUB,63c02aa939c79dcbdd53ebec,00011111045972,1.00,17.49,11
9257c250-a384-40eb-9603-aec0e1eb46a0,2024-07-29,2024-07-29 14:13:19.183 Z,WALMART,5d470354cbd2bb1b67245ced,00010700060655,1.00,1.97,11
955dfaea-4b6c-4ae4-a894-c62f1a5ebc3c,2024-08-14,2024-08-14 18:02:39.534 Z,WALMART,5e91d25b32329a12d40ce87c,00024300043024,1.00,12.47,11
25ad913e-23d4-456d-b94f-1584e4cb8a3e,2024-07-07,2024-07-09 10:33:33.486 Z,WALMART,5e3369f6e6fc551336014724,00012000171444,1.00,3.72,11
50d2d6e3-66a1-4973-9e8b-38f628bb573e,2024-06-23,2024-06-23 22:25:56.273 Z,CVS,59aef86ee4b072f26ddfe55d,00016000122543,1.00,0.32,11
ab671bda-5802-437b-a6ef-f83420b0954d,2024-08-25,2024-09-01 14:17:11.431 Z,WALMART,64c078380617f5214e9a30eb,00030000169018,1.00,3.48,11
6021bb70-33e5-462a-9ec8-6f567e55b961,2024-08-07,2024-08-07 18:21:58.699 Z,BJ'S WHOLESALE CLUB,64e798baca929250373ea30d,00073435070665,1.00,6.39,11
af5f8481-f98a-410e-8050-517b8ea56881,2024-08-10,2024-08-17 22:03:42.253 Z,WALMART,63bef1e63d310dceeac2fcc2,00024300043024,1.00,4.98,11
fb86fd02-8358-4a85-ab62-bd935384163a,2024-06-21,2024-06-21 09:20:43.757 Z,SAFEWAY,64c1afc79b7ac0499fa5c779,00012000206863,1.00,4.49,11
5234240a-034a-4786-b31f-1521d687cbf1,2024-09-06,2024-09-08 15:39:46.062 Z,WALMART,5b8da096dba6df1364f07e86,00037000974680,1.00,6.97,11
04c5c6f1-07a6-44c9-9973-ddbd524d20b6,2024-07-20,2024-07-20 09:27:54.726 Z,PUBLIX,61c36a1e7ef94f1a020b156a,00073435002017,1.00,3.99,11
dce9cd7b-a394-43ca-8dba-8cf8770b037a,2024-09-08,2024-09-08 20:35:20.651 Z,SAFEWAY,639688f190ad5449ec63350b,00028400516914,1.00,2.50,11
c7773f96-7b1b-4f29-819c-ff6d7c0849be,2024-08-03,2024-08-12 14:44:37.319 Z,WALMART,63d2b31755e4cd39e5dd4e37,00041331039611,1.00,0.68,11
4843da82-3c88-4b85-8122-961c7aa8f55e,2024-07-27,2024-07-27 19:43:24.355 Z,WALMART,637029215fdbb03aa1969a86,00028400199636,1.00,2.00,11
d6ae1791-613b-42fe-b757-6ff72638f33b,2024-07-08,2024-07-09 10:54:45.793 Z,BELEVILLE PHARMACY,64c84387460ab9e82cb33366,00000000000000,1.00,16.00,0
f54578d9-1d05-4cc1-b27c-4962f8d27311,2024-07-05,2024-07-07 14:48:08.834 Z,DOLLAR TREE STORES INC,61fc68e017dd0446dcdbc532,00079400480217,1.00,1.25,11
bbc208fb-5c71-402e-af81-d73cd6b07d54,2024-07-17,2024-07-17 17:41:04.560 Z,CVS,6022cc5800131313087e69ee,00000000000000,1.00,2.64,0
3428c588-fe0a-48dd-bb2b-36de35116460,2024-07-17,2024-07-20 11:41:16.874 Z,CVS,62d0cacba34160b30032b705,00000000000000,1.00,0.00,0
db99775d-32d4-4a13-a708-2878a9f6daa3,2024-07-14,2024-07-14 16:17:58.823 Z,CVS,65cd1a2816cc391732119c3a,00000000000000,1.00,2.92,0
a679dbab-c158-40f8-9d81-b7f05b55ccfc,2024-07-02,2024-07-05 12:39:28.959 Z,CVS,61cce090b50b10397ec6351e,00000000000000,1.00,0.00,0
65e52932-f28d-4d7f-b9a7-4ca8e44f8f34,2024-07-29,2024-08-05 10:22:50.284 Z,CVS,5fd7f4f15924457eb1921030,00000000000000,1.00,5.00,0
